task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_304,mbpp,fail,1,magic_number,0,,3,9.000,3.000,74.867,80.000,2.167,173.333,3.000,66.667,2.000,3.802,24.137,11.407,14.051,31.674,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,352
mbpp_305,mbpp,fail,0,,0,,0,6.000,5.000,85.708,15.510,1.000,15.510,7.000,50.000,3.000,6.130,23.793,16.794,22.243,46.154,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,166
mbpp_306,mbpp,fail,0,,0,,3,11.000,4.000,81.403,28.529,1.500,42.794,4.000,54.545,4.000,14.734,27.103,25.249,21.511,41.791,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,388
mbpp_307,mbpp,fail,0,,0,,0,4.000,3.000,57.759,55.507,2.222,123.348,2.000,75.000,2.000,2.904,26.116,8.511,20.245,54.762,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,267
mbpp_308,mbpp,pass,0,,0,,3,7.000,3.000,76.307,39.863,1.000,39.863,0.000,57.143,2.000,3.770,22.105,13.714,28.171,39.535,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,330
mbpp_309,mbpp,pass,1,magic_number,0,,3,8.000,2.000,89.422,66.608,1.650,109.903,2.000,12.500,1.000,12.809,34.586,28.571,63.387,47.887,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,136
mbpp_310,mbpp,fail,0,,0,,0,5.000,2.000,90.993,2.000,0.500,1.000,1.000,40.000,3.000,10.573,39.326,21.687,16.141,50.000,3.000,3.000,87.081,2.000,0.500,1.000,0.000,0.000,2.000,110
mbpp_311,mbpp,fail,0,,0,,0,3.000,1.000,64.061,27.000,1.800,48.600,0.000,66.667,1.000,19.272,30.617,31.776,8.471,43.299,9.000,4.000,63.716,97.672,5.333,520.919,4.000,0.000,0.000,194
mbpp_312,mbpp,fail,0,,0,,0,8.000,5.000,85.355,122.985,3.600,442.746,4.000,25.000,2.000,6.355,29.794,20.339,33.667,43.333,4.000,1.000,74.723,51.891,1.111,57.657,0.000,0.000,0.000,177
mbpp_313,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,82.551,4.755,0.500,2.377,3.000,83.333,2.000,4.733,20.689,17.241,28.491,59.259,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,160
mbpp_314,mbpp,fail,1,magic_number,0,,3,9.000,2.000,81.770,39.863,1.000,39.863,1.000,66.667,3.000,10.956,27.876,21.719,18.125,46.083,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,2.000,344
mbpp_315,mbpp,fail,0,,0,,0,9.000,4.000,95.785,53.303,2.500,133.257,4.000,55.556,2.000,11.497,23.990,18.182,12.275,18.009,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,133
mbpp_316,mbpp,pass,0,,0,,3,14.000,6.000,80.013,171.895,8.036,1381.302,7.000,64.286,3.000,13.086,37.125,26.016,39.644,62.143,13.000,4.000,60.641,118.536,6.650,788.267,5.000,0.000,1.000,497
mbpp_317,mbpp,fail,0,,0,,3,18.000,4.000,85.606,64.725,1.500,97.088,5.000,50.000,2.000,2.239,17.823,7.509,18.992,35.185,6.000,2.000,75.290,4.755,0.500,2.377,4.000,0.000,4.000,429
mbpp_318,mbpp,fail,1,magic_number,1,magic_number,0,8.000,3.000,85.954,110.361,4.909,541.775,2.000,37.500,0.000,4.011,19.531,8.130,15.793,60.150,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,176
mbpp_319,mbpp,pass,0,,0,,0,5.000,1.000,100.000,0.000,0.000,0.000,0.000,40.000,1.000,22.179,43.473,30.952,47.881,61.905,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,200
mbpp_320,mbpp,fail,1,magic_number,0,,3,8.000,1.000,79.176,197.418,4.200,829.158,0.000,50.000,1.000,5.706,37.339,12.245,13.688,47.143,8.000,2.000,67.467,62.270,3.429,213.496,1.000,0.000,1.000,236
mbpp_321,mbpp,fail,0,,0,,0,7.000,2.000,79.599,23.265,3.000,69.794,1.000,85.714,4.000,4.081,19.835,10.687,7.225,23.140,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,255
mbpp_322,mbpp,pass,0,,0,,0,6.000,4.000,86.723,11.610,1.000,11.610,1.000,50.000,2.000,11.753,37.327,24.528,51.047,88.636,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,240
mbpp_323,mbpp,fail,0,,0,,3,13.000,3.000,84.932,256.758,4.211,1081.086,4.000,23.077,1.000,8.195,21.605,18.557,13.129,27.027,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,357
mbpp_324,mbpp,fail,0,,0,,3,12.000,3.000,85.783,84.000,1.615,135.692,4.000,58.333,2.000,4.365,26.271,13.793,27.228,62.821,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,312
mbpp_325,mbpp,pass,0,,0,,0,7.000,3.000,78.319,91.377,3.200,292.405,3.000,71.429,4.000,11.274,29.459,21.176,15.736,44.970,11.000,4.000,64.182,62.270,5.000,311.349,6.000,0.000,3.000,350
mbpp_326,mbpp,pass,1,magic_number,0,,3,15.000,6.000,83.128,70.324,1.500,105.486,7.000,66.667,5.000,3.750,20.829,10.196,22.959,47.826,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,358
mbpp_327,mbpp,pass,0,,0,,3,8.000,4.000,78.905,39.000,1.500,58.500,3.000,62.500,2.000,7.138,31.815,19.298,58.350,65.957,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,197
mbpp_328,mbpp,fail,0,,0,,3,7.000,1.000,78.584,55.507,1.500,83.260,0.000,42.857,2.000,2.003,17.193,4.396,39.477,34.146,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,357
mbpp_329,mbpp,pass,0,,0,,0,6.000,3.000,78.955,15.510,1.000,15.510,3.000,83.333,0.000,10.931,35.180,32.653,52.927,92.857,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,134
mbpp_330,mbpp,pass,0,,0,,0,4.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,1.000,17.804,41.111,28.889,47.794,75.676,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,169
mbpp_331,mbpp,pass,1,magic_number,0,,3,10.000,3.000,85.049,93.765,4.000,375.061,3.000,50.000,1.000,8.165,23.094,21.053,18.676,60.000,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,213
mbpp_332,mbpp,pass,0,,0,,3,11.000,3.000,85.565,55.507,1.500,83.260,4.000,45.455,1.000,5.569,23.597,17.045,31.600,53.333,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,296
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,1.000,13.093,30.777,19.178,31.422,83.721,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,95
mbpp_334,mbpp,pass,0,,0,,0,6.000,7.000,71.661,143.061,3.692,528.226,4.000,50.000,0.000,13.136,34.187,31.818,34.638,66.667,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,181
mbpp_335,mbpp,fail,0,,0,,0,6.000,5.000,75.460,142.134,4.118,585.257,3.000,33.333,2.000,12.203,19.750,18.898,45.578,49.558,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,185
mbpp_336,mbpp,pass,0,,0,,0,3.000,1.000,69.342,4.755,0.500,2.377,0.000,66.667,0.000,5.420,42.083,15.000,30.066,42.424,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,120
mbpp_337,mbpp,fail,1,magic_number,0,,3,10.000,2.000,92.683,23.265,0.600,13.959,2.000,30.000,2.000,17.222,48.424,30.075,58.662,64.865,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,182
mbpp_338,mbpp,fail,1,magic_number,0,,3,16.000,6.000,85.179,174.229,4.167,725.952,8.000,25.000,3.000,16.521,33.408,26.519,25.175,44.037,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,248
mbpp_339,mbpp,fail,0,,0,,0,6.000,4.000,77.194,84.000,3.182,267.273,4.000,50.000,3.000,3.398,17.229,8.130,31.112,37.500,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,269
mbpp_340,mbpp,pass,1,magic_number,1,magic_number,0,5.000,4.000,78.821,15.510,1.000,15.510,1.000,60.000,3.000,12.287,31.225,20.870,24.164,61.538,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,156
mbpp_341,mbpp,pass,0,,0,,3,6.000,1.000,84.359,25.266,0.500,12.633,0.000,50.000,4.000,6.567,26.030,14.876,33.620,36.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,229
mbpp_342,mbpp,fail,0,,0,,3,13.000,5.000,89.417,53.774,1.667,89.624,9.000,30.769,2.000,6.549,25.359,11.111,7.523,32.692,26.000,9.000,54.026,105.486,3.273,345.227,6.000,0.000,7.000,415
mbpp_343,mbpp,fail,0,,0,,0,9.000,4.000,92.075,12.000,0.667,8.000,4.000,33.333,2.000,11.803,28.713,23.810,21.855,84.848,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,235
mbpp_344,mbpp,pass,1,magic_number,0,,3,9.000,3.000,81.158,98.099,1.714,168.170,3.000,55.556,3.000,4.772,17.822,10.651,35.435,41.176,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,250
mbpp_345,mbpp,pass,1,magic_number,1,magic_number,0,8.000,3.000,85.360,27.000,1.000,27.000,2.000,62.500,3.000,6.818,26.751,19.130,18.711,46.729,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,168
mbpp_346,mbpp,fail,1,magic_number,0,,3,10.000,5.000,84.613,173.918,4.875,847.849,6.000,30.000,2.000,14.769,40.859,36.800,42.859,60.811,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,214
mbpp_347,mbpp,pass,1,magic_number,0,,3,10.000,3.000,81.887,144.946,3.438,498.254,2.000,50.000,2.000,4.822,14.472,8.974,24.287,45.033,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,234
mbpp_348,mbpp,fail,1,magic_number,0,,3,10.000,4.000,86.554,96.000,2.667,256.000,6.000,30.000,2.000,10.402,23.718,22.222,12.556,39.548,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,236
mbpp_349,mbpp,pass,0,,0,,0,2.000,3.000,59.802,4.755,0.500,2.377,1.000,50.000,1.000,5.664,31.007,34.568,10.810,40.000,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,104
mbpp_350,mbpp,fail,1,magic_number,0,,3,9.000,2.000,86.215,39.863,1.000,39.863,1.000,55.556,4.000,6.420,17.280,11.957,10.459,46.154,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,220
mbpp_351,mbpp,pass,0,,0,,0,11.000,5.000,87.547,36.541,2.333,85.263,7.000,36.364,1.000,28.619,42.464,45.161,25.602,91.192,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,292
mbpp_352,mbpp,fail,0,,0,,3,6.000,1.000,83.282,36.000,0.571,20.571,0.000,50.000,3.000,3.908,25.603,15.517,18.818,57.426,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,146
mbpp_353,mbpp,fail,0,,0,,0,10.000,,,,,,,30.000,,1.368,12.932,7.080,32.826,,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,395
mbpp_354,mbpp,fail,0,,0,,0,5.000,2.000,73.419,41.513,2.286,94.887,1.000,40.000,0.000,13.567,25.799,25.243,64.179,83.333,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,235
mbpp_355,mbpp,fail,0,,0,,0,10.000,2.000,86.351,39.863,1.714,68.337,1.000,60.000,2.000,4.590,31.499,13.757,19.765,64.000,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,351
mbpp_356,mbpp,pass,1,magic_number,1,magic_number,0,5.000,2.000,82.204,36.000,2.400,86.400,2.000,20.000,1.000,4.786,20.305,13.793,25.824,65.385,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,246
mbpp_357,mbpp,fail,1,magic_number,0,,3,9.000,3.000,88.155,39.863,1.000,39.863,3.000,44.444,1.000,2.140,16.919,12.195,17.424,27.673,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,276
mbpp_358,mbpp,pass,0,,0,,3,6.000,1.000,78.195,39.863,1.000,39.863,0.000,33.333,3.000,8.022,26.340,17.266,38.362,51.240,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,224
mbpp_359,mbpp,pass,0,,0,,3,14.000,4.000,78.510,307.757,6.750,2077.360,6.000,57.143,2.000,8.380,24.449,20.859,35.291,33.939,5.000,2.000,72.475,51.891,1.111,57.657,2.000,0.000,0.000,296
mbpp_360,mbpp,fail,0,,0,,0,5.000,2.000,79.500,87.569,4.167,364.872,1.000,40.000,0.000,8.276,24.007,17.582,23.405,57.971,3.000,1.000,78.393,38.039,2.000,76.078,0.000,0.000,0.000,217
mbpp_361,mbpp,pass,0,,0,,3,5.000,3.000,82.742,25.266,0.500,12.633,0.000,40.000,1.000,2.713,25.817,15.652,25.038,22.378,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,212
mbpp_362,mbpp,pass,0,,0,,0,11.000,4.000,94.160,24.000,1.500,36.000,5.000,18.182,1.000,4.531,26.258,16.216,9.882,54.867,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,1.000,225
mbpp_363,mbpp,fail,0,,0,,0,2.000,2.000,56.797,4.755,0.500,2.377,0.000,50.000,1.000,10.728,28.304,20.225,21.930,72.727,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,202
mbpp_364,mbpp,fail,0,,0,,0,9.000,4.000,84.150,162.516,3.750,609.434,5.000,33.333,2.000,16.553,37.556,20.541,14.665,53.333,11.000,6.000,66.555,28.529,1.500,42.794,4.000,0.000,5.000,258
mbpp_365,mbpp,pass,0,,0,,0,8.000,3.000,88.581,46.507,4.500,209.281,2.000,37.500,0.000,16.850,38.871,34.483,55.347,75.362,6.000,2.000,72.734,27.000,1.800,48.600,1.000,0.000,0.000,214
mbpp_366,mbpp,pass,1,magic_number,1,magic_number,0,7.000,3.000,85.725,55.507,2.222,123.348,2.000,42.857,4.000,6.572,27.465,19.048,16.616,46.847,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,226
mbpp_367,mbpp,fail,0,,0,,0,10.000,1.000,83.754,51.806,2.812,145.705,7.000,70.000,4.000,12.470,39.539,21.818,19.319,53.922,18.000,10.000,57.978,108.048,2.833,306.137,6.000,0.000,4.000,305
mbpp_368,mbpp,pass,0,,0,,0,5.000,4.000,76.710,50.189,2.250,112.926,2.000,40.000,3.000,3.918,21.461,14.545,23.937,48.649,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,231
mbpp_369,mbpp,fail,0,,0,,0,7.000,5.000,81.013,92.000,2.500,230.000,2.000,28.571,4.000,3.409,21.109,8.772,27.563,33.871,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,188
mbpp_370,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,50.000,2.000,15.580,35.689,22.680,19.032,79.245,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,117
mbpp_371,mbpp,pass,0,,0,,3,10.000,3.000,80.810,64.529,4.286,276.554,3.000,60.000,2.000,11.954,41.027,25.000,42.291,67.016,8.000,3.000,66.659,77.709,4.375,339.978,4.000,0.000,1.000,300
mbpp_372,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,1.000,28.571,3.000,6.951,35.070,17.822,26.541,68.354,5.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,204
mbpp_373,mbpp,pass,0,,0,,0,6.000,5.000,76.080,36.541,1.500,54.812,2.000,50.000,5.000,2.852,20.644,9.346,35.320,37.113,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,177
mbpp_374,mbpp,fail,2,dead_code;inefficient_loop,2,dead_code;inefficient_loop,0,10.000,4.000,85.400,38.039,1.143,43.473,5.000,60.000,4.000,11.025,28.429,21.858,21.168,63.256,11.000,5.000,62.727,57.110,2.000,114.221,8.000,0.000,4.000,311
mbpp_375,mbpp,fail,1,magic_number,0,,3,10.000,2.000,84.571,114.694,4.154,476.421,2.000,40.000,2.000,3.342,14.594,7.634,37.380,67.692,4.000,2.000,73.926,64.529,4.286,276.554,1.000,0.000,0.000,206
mbpp_376,mbpp,fail,0,,0,,3,12.000,5.000,89.440,70.324,2.182,153.434,5.000,25.000,2.000,2.418,24.983,11.055,19.179,32.195,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,385
mbpp_377,mbpp,pass,0,,0,,0,2.000,3.000,56.663,4.755,0.500,2.377,0.000,50.000,1.000,13.114,28.165,21.505,8.025,38.961,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,202
mbpp_378,mbpp,pass,0,,0,,3,10.000,2.000,89.903,34.869,1.000,34.869,2.000,40.000,3.000,3.600,20.514,13.333,22.420,29.310,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,204
mbpp_379,mbpp,pass,0,,0,,0,6.000,5.000,83.744,92.000,2.500,230.000,2.000,0.000,4.000,3.948,23.203,7.767,35.764,51.969,3.000,1.000,76.894,62.270,1.333,83.026,0.000,0.000,0.000,160
mbpp_380,mbpp,fail,1,dead_code,1,dead_code,3,9.000,2.000,84.031,39.863,1.000,39.863,1.000,55.556,3.000,2.090,23.027,8.772,18.402,15.259,6.000,5.000,77.612,4.755,0.500,2.377,3.000,0.000,1.000,892
mbpp_381,mbpp,pass,0,,0,,0,6.000,7.000,79.413,74.231,2.182,161.958,4.000,33.333,5.000,6.288,29.253,15.827,22.282,31.034,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,233
mbpp_382,mbpp,pass,0,,0,,3,14.000,4.000,87.973,80.000,3.900,312.000,5.000,35.714,3.000,17.766,37.388,28.571,27.822,41.290,15.000,7.000,56.409,267.353,5.600,1497.176,8.000,0.000,1.000,250
mbpp_383,mbpp,fail,1,magic_number,0,,3,12.000,3.000,84.368,133.783,5.714,764.474,3.000,50.000,1.000,9.891,25.905,21.918,23.749,63.309,8.000,3.000,63.837,98.099,7.111,697.594,3.000,0.000,0.000,215
mbpp_384,mbpp,pass,0,,0,,0,12.000,6.000,91.088,68.000,3.300,224.400,6.000,0.000,1.000,36.645,61.471,51.282,60.386,89.610,10.000,4.000,67.626,27.000,1.800,48.600,4.000,0.000,1.000,155
mbpp_385,mbpp,pass,1,magic_number,1,magic_number,0,8.000,4.000,89.884,59.795,2.571,153.758,4.000,25.000,1.000,22.565,48.913,49.057,42.824,97.917,8.000,4.000,67.322,59.795,2.571,153.758,4.000,0.000,1.000,154
mbpp_386,mbpp,fail,1,magic_number,1,magic_number,3,15.000,4.000,88.009,93.765,2.909,272.772,5.000,20.000,1.000,7.590,27.592,17.647,21.062,58.757,16.000,5.000,59.331,91.377,3.200,292.405,6.000,0.000,2.000,226
mbpp_387,mbpp,pass,1,magic_number,0,,3,9.000,2.000,89.414,51.891,1.111,57.657,2.000,33.333,2.000,7.767,19.109,17.687,15.179,28.743,9.000,9.000,64.714,276.905,2.308,639.011,3.000,0.000,1.000,173
mbpp_388,mbpp,pass,1,magic_number,0,,3,8.000,2.000,87.220,66.608,1.800,119.894,1.000,37.500,1.000,9.695,26.202,16.529,11.900,27.660,7.000,3.000,70.361,34.869,2.800,97.634,3.000,0.000,1.000,177
mbpp_389,mbpp,pass,1,magic_number,0,,3,12.000,4.000,85.885,77.709,1.273,98.903,3.000,33.333,2.000,11.210,30.406,24.490,33.276,51.562,6.000,3.000,70.879,47.549,2.500,118.872,3.000,0.000,1.000,225
mbpp_390,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,50.000,1.000,5.888,34.963,18.947,24.680,80.000,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,191
mbpp_391,mbpp,fail,0,,0,,3,8.000,4.000,84.228,27.000,1.000,27.000,2.000,37.500,5.000,2.962,15.352,6.699,16.972,19.251,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,427
mbpp_392,mbpp,fail,1,magic_number,1,magic_number,3,16.000,6.000,83.685,207.453,4.000,829.810,6.000,31.250,2.000,4.943,16.957,10.196,14.903,38.610,12.000,2.000,64.291,122.624,2.143,262.765,1.000,0.000,4.000,359
mbpp_393,mbpp,pass,0,,0,,3,7.000,4.000,86.336,38.039,0.500,19.020,0.000,42.857,4.000,8.945,33.803,21.000,28.628,38.863,4.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,298
mbpp_394,mbpp,pass,0,,0,,3,6.000,1.000,83.282,36.000,0.571,20.571,0.000,50.000,3.000,4.504,27.114,13.115,9.195,28.829,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,2.000,180
mbpp_395,mbpp,pass,0,,0,,0,11.000,5.000,91.406,27.000,1.800,48.600,7.000,36.364,0.000,17.863,39.930,29.630,25.103,88.372,13.000,5.000,65.006,27.000,1.800,48.600,7.000,0.000,1.000,169
mbpp_396,mbpp,pass,1,magic_number,0,,3,10.000,2.000,92.683,23.265,0.600,13.959,2.000,30.000,2.000,16.082,39.516,25.564,44.228,56.757,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,187
mbpp_397,mbpp,pass,0,,0,,3,9.000,2.000,77.124,98.099,4.364,428.069,2.000,66.667,4.000,2.700,24.413,13.793,9.581,29.348,16.000,6.000,62.130,34.829,3.333,116.096,7.000,0.000,0.000,251
mbpp_398,mbpp,fail,1,magic_number,0,,3,12.000,4.000,86.271,104.248,4.000,416.993,5.000,41.667,3.000,3.852,20.903,12.270,17.421,34.328,2.000,4.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,244
mbpp_399,mbpp,pass,0,,0,,3,8.000,3.000,85.264,55.507,1.500,83.260,1.000,37.500,5.000,3.093,23.558,9.816,31.860,43.210,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,291
mbpp_400,mbpp,fail,0,,0,,0,4.000,2.000,100.000,0.000,0.000,0.000,0.000,75.000,4.000,7.927,32.366,20.619,22.428,54.286,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,5.000,204
mbpp_401,mbpp,pass,0,,0,,0,8.000,3.000,82.782,27.000,1.000,27.000,4.000,62.500,4.000,4.785,25.344,14.474,14.168,35.526,4.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,278
mbpp_402,mbpp,fail,0,,0,,0,10.000,5.000,77.865,155.589,4.000,622.358,4.000,60.000,2.000,10.581,22.185,24.870,16.957,54.822,7.000,4.000,68.529,60.944,2.750,167.597,3.000,0.000,2.000,332
mbpp_403,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,28.571,1.000,19.776,35.361,41.667,23.373,62.500,14.000,3.000,65.665,53.774,1.000,53.774,3.000,0.000,2.000,236
mbpp_404,mbpp,pass,0,,0,,3,8.000,2.000,89.422,66.608,1.650,109.903,2.000,12.500,1.000,13.043,35.086,29.268,63.444,47.887,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,132
mbpp_405,mbpp,pass,0,,0,,0,3.000,1.000,64.494,4.755,0.500,2.377,0.000,66.667,1.000,4.773,35.204,17.500,30.457,57.895,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,112
mbpp_406,mbpp,pass,1,magic_number,0,,3,8.000,2.000,92.145,51.891,1.111,57.657,2.000,12.500,1.000,8.342,25.107,16.364,10.590,22.222,9.000,2.000,64.139,128.927,2.750,354.550,1.000,0.000,0.000,144
mbpp_407,mbpp,pass,0,,0,,0,13.000,6.000,87.832,166.908,6.250,1043.175,4.000,53.846,6.000,10.778,28.949,23.158,12.844,56.856,11.000,3.000,61.497,74.231,3.000,222.693,3.000,0.000,10.000,448
mbpp_408,mbpp,fail,0,,0,,3,13.000,5.000,82.079,140.230,2.917,409.005,5.000,46.154,3.000,16.567,35.152,24.088,31.459,42.697,15.000,4.000,59.333,116.692,2.250,262.557,9.000,0.000,5.000,390
mbpp_409,mbpp,pass,1,magic_number,0,,3,10.000,3.000,84.806,55.507,1.500,83.260,3.000,50.000,2.000,3.315,17.031,10.405,18.979,26.490,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,279
mbpp_410,mbpp,fail,0,,0,,0,8.000,5.000,90.324,24.000,1.500,36.000,5.000,37.500,1.000,5.198,29.119,20.168,19.568,58.537,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,211
mbpp_411,mbpp,fail,1,magic_number,0,,3,6.000,1.000,86.544,25.266,0.500,12.633,0.000,33.333,4.000,6.364,22.608,12.281,34.299,46.341,3.000,3.000,84.447,4.755,0.500,2.377,1.000,0.000,3.000,166
mbpp_412,mbpp,pass,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,78.955,15.510,1.000,15.510,3.000,83.333,1.000,4.414,17.432,15.789,36.854,86.154,5.000,3.000,76.013,15.510,1.000,15.510,3.000,0.000,1.000,155
mbpp_413,mbpp,pass,0,,0,,3,11.000,3.000,83.767,39.863,1.000,39.863,4.000,63.636,3.000,2.581,13.235,7.438,27.030,21.469,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,456
mbpp_414,mbpp,pass,0,,0,,3,5.000,1.000,76.500,53.774,1.667,89.624,0.000,40.000,3.000,2.301,22.384,8.824,7.864,26.667,12.000,6.000,65.831,25.266,1.200,30.319,8.000,0.000,1.000,179
mbpp_415,mbpp,fail,1,magic_number,1,magic_number,0,21.000,7.000,83.831,118.304,7.857,929.530,8.000,9.524,3.000,5.931,20.821,13.265,10.211,41.221,10.000,5.000,63.486,57.110,2.000,114.221,7.000,0.000,2.000,312
mbpp_416,mbpp,fail,0,,0,,0,4.000,3.000,73.210,53.774,2.500,134.436,2.000,50.000,3.000,11.252,22.149,21.311,9.309,33.333,8.000,2.000,66.223,93.765,2.000,187.531,1.000,0.000,3.000,249
mbpp_417,mbpp,fail,1,inefficient_loop,1,inefficient_loop,3,9.000,3.000,87.467,25.266,0.500,12.633,3.000,55.556,2.000,2.693,19.592,10.256,12.365,36.082,8.000,4.000,100.000,0.000,0.000,0.000,3.000,0.000,4.000,296
mbpp_418,mbpp,pass,0,,0,,3,11.000,3.000,90.087,39.863,1.000,39.863,3.000,36.364,2.000,3.815,18.511,12.587,20.402,26.027,3.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,237
