task_id,source,result,n_smells,smells,n_smells_defs,smells_defs,n_extra_stmts,sloc,cyclomatic,maintainability,halstead_volume,halstead_difficulty,halstead_effort,cognitive,comment_density,api_calls,bleu,chrf,rouge_l,codebleu,ast_similarity,canon_sloc,canon_cyclomatic,canon_maintainability,canon_halstead_volume,canon_halstead_difficulty,canon_halstead_effort,canon_cognitive,canon_comment_density,canon_api_calls,n_output_tokens
mbpp_262,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,36.947,55.957,45.455,52.682,100.000,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,22
mbpp_263,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,17.096,38.876,38.095,16.194,51.429,4.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_264,mbpp,pass,1,magic_number,1,magic_number,0,5.000,2.000,72.475,51.891,2.857,148.261,2.000,0.000,0.000,21.422,32.694,38.462,18.137,65.753,8.000,3.000,67.128,66.608,3.750,249.780,3.000,0.000,1.000,51
mbpp_265,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,50.366,59.043,64.286,57.184,100.000,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,25
mbpp_266,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,25.543,55.197,40.000,13.394,62.500,3.000,1.000,81.901,12.000,0.667,8.000,0.000,0.000,0.000,24
mbpp_267,mbpp,pass,0,,0,,0,2.000,2.000,85.154,13.932,1.333,18.575,0.000,0.000,2.000,32.585,55.701,42.857,29.410,62.963,2.000,1.000,81.290,51.891,1.875,97.297,0.000,0.000,1.000,31
mbpp_268,mbpp,fail,0,,0,,0,2.000,1.000,80.627,64.529,2.000,129.059,0.000,0.000,0.000,51.669,73.819,83.333,40.208,68.085,2.000,1.000,82.234,38.039,2.000,76.078,0.000,0.000,0.000,35
mbpp_269,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,34.558,70.257,62.500,27.352,80.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,15
mbpp_270,mbpp,pass,0,,0,,0,2.000,3.000,84.693,15.510,1.000,15.510,0.000,0.000,2.000,65.874,74.156,79.245,23.587,64.368,7.000,3.000,70.972,28.529,1.500,42.794,3.000,0.000,1.000,44
mbpp_271,mbpp,pass,0,,0,,0,2.000,2.000,82.974,28.529,1.500,42.794,0.000,0.000,2.000,29.136,49.476,59.091,10.575,44.186,6.000,2.000,69.616,75.284,1.400,105.398,1.000,0.000,1.000,36
mbpp_272,mbpp,pass,0,,0,,0,2.000,2.000,91.057,2.000,0.500,1.000,0.000,0.000,0.000,23.225,39.670,46.154,26.174,82.927,3.000,2.000,87.215,2.000,0.500,1.000,0.000,0.000,0.000,22
mbpp_273,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,2.000,11.842,39.596,21.622,14.729,65.574,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,33
mbpp_274,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,70.255,74.917,90.909,32.755,85.714,3.000,1.000,81.447,13.932,1.333,18.575,0.000,0.000,0.000,26
mbpp_275,mbpp,fail,0,,0,,0,5.000,2.000,74.053,30.881,2.625,81.062,2.000,0.000,0.000,2.111,18.916,27.692,9.633,32.624,10.000,4.000,63.010,123.190,5.250,646.747,4.000,0.000,1.000,38
mbpp_276,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,22.450,49.877,33.333,17.441,66.667,3.000,1.000,79.888,23.265,0.600,13.959,0.000,0.000,0.000,31
mbpp_277,mbpp,fail,0,,0,,0,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,26.769,44.624,50.000,32.863,85.714,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,31
mbpp_278,mbpp,pass,0,,0,,0,7.000,3.000,76.420,4.755,0.500,2.377,3.000,0.000,1.000,36.682,55.918,70.000,33.633,75.862,5.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,44
mbpp_279,mbpp,fail,0,,0,,0,2.000,1.000,83.478,25.266,1.200,30.319,0.000,0.000,0.000,65.146,79.948,85.714,35.384,73.684,2.000,1.000,82.402,36.000,1.333,48.000,0.000,0.000,0.000,24
mbpp_280,mbpp,pass,0,,0,,0,5.000,3.000,76.893,11.610,1.000,11.610,3.000,0.000,2.000,12.610,27.791,28.000,12.378,60.606,9.000,4.000,66.642,51.806,2.812,145.705,5.000,0.000,1.000,41
mbpp_281,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,23.619,38.682,44.444,39.647,81.818,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,2.000,20
mbpp_282,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,51.117,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,33
mbpp_283,mbpp,fail,0,,0,,0,2.000,2.000,84.828,15.510,1.000,15.510,0.000,0.000,3.000,8.318,22.117,27.273,7.383,25.581,11.000,5.000,64.601,51.891,4.167,216.214,9.000,0.000,1.000,30
mbpp_284,mbpp,pass,0,,0,,0,2.000,2.000,88.423,4.755,0.500,2.377,0.000,0.000,1.000,18.095,34.123,40.000,24.020,85.106,3.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,1.000,23
mbpp_285,mbpp,pass,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,76.273,90.621,90.196,62.729,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,50
mbpp_286,mbpp,fail,0,,0,,0,11.000,3.000,94.240,43.020,2.000,86.039,2.000,45.455,4.000,12.735,28.809,18.889,14.788,36.111,10.000,4.000,65.053,62.907,3.438,216.244,5.000,0.000,1.000,184
mbpp_287,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,2.000,41.239,54.048,58.065,33.376,66.667,2.000,1.000,80.062,77.709,2.100,163.189,0.000,0.000,1.000,33
mbpp_288,mbpp,pass,1,inefficient_loop,1,inefficient_loop,0,6.000,3.000,72.599,27.000,1.800,48.600,3.000,0.000,2.000,18.177,30.064,57.692,12.224,66.667,6.000,3.000,71.291,41.513,2.286,94.887,3.000,0.000,1.000,47
mbpp_289,mbpp,fail,0,,0,,0,5.000,4.000,99.492,98.099,3.333,326.997,4.000,60.000,0.000,8.041,20.725,22.472,7.496,18.898,14.000,3.000,59.681,134.886,6.000,809.318,2.000,0.000,0.000,114
mbpp_290,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,11.515,29.546,30.000,14.283,58.824,4.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,25
mbpp_291,mbpp,fail,0,,0,,0,15.000,4.000,59.030,128.927,4.000,515.710,5.000,0.000,1.000,32.834,34.116,48.421,20.831,52.683,9.000,2.000,64.291,122.624,3.077,377.304,1.000,0.000,1.000,121
mbpp_292,mbpp,pass,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,12.250,40.304,37.500,24.418,75.862,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,17
mbpp_293,mbpp,pass,0,,0,,0,3.000,1.000,79.637,25.266,1.200,30.319,0.000,0.000,1.000,29.455,65.690,46.667,27.546,70.175,4.000,1.000,77.163,23.265,1.500,34.897,0.000,0.000,1.000,29
mbpp_294,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,8.369,24.150,38.462,7.473,47.368,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15
mbpp_295,mbpp,fail,0,,0,,0,6.000,3.000,71.557,38.039,2.000,76.078,3.000,0.000,1.000,26.847,29.682,55.814,26.685,80.488,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,3.000,47
mbpp_296,mbpp,pass,0,,0,,0,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,91.318,94.011,100.000,68.653,100.000,7.000,4.000,71.206,25.266,1.200,30.319,6.000,0.000,1.000,60
mbpp_297,mbpp,pass,0,,0,,0,8.000,3.000,100.000,0.000,0.000,0.000,5.000,0.000,4.000,11.070,35.313,37.975,23.976,61.429,13.000,6.000,70.244,2.000,0.500,1.000,10.000,0.000,5.000,50
mbpp_298,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,6.000,4.000,77.746,4.755,0.500,2.377,3.000,0.000,2.000,26.871,58.483,55.319,31.976,73.973,3.000,4.000,84.313,4.755,0.500,2.377,0.000,0.000,0.000,48
mbpp_299,mbpp,fail,0,,0,,0,8.000,3.000,100.000,4.755,0.500,2.377,3.000,50.000,1.000,6.275,26.552,18.947,15.242,50.505,6.000,2.000,76.555,4.755,0.500,2.377,1.000,0.000,3.000,111
mbpp_300,mbpp,fail,0,,0,,0,2.000,1.000,85.289,13.932,1.333,18.575,0.000,0.000,0.000,10.497,32.147,33.333,4.000,28.571,7.000,2.000,68.059,77.709,3.111,241.762,1.000,0.000,1.000,22
mbpp_301,mbpp,fail,0,,0,,0,5.000,3.000,79.608,4.755,0.500,2.377,3.000,0.000,4.000,64.048,75.369,81.818,53.910,88.571,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,4.000,41
mbpp_302,mbpp,fail,0,,0,,0,6.000,3.000,100.000,38.039,2.000,76.078,3.000,66.667,1.000,17.386,28.773,33.735,17.525,45.161,9.000,3.000,66.340,59.795,6.000,358.768,2.000,0.000,1.000,103
mbpp_303,mbpp,fail,0,,0,,0,12.000,7.000,62.194,79.954,3.889,310.934,12.000,0.000,1.000,19.927,31.767,37.975,19.401,44.720,8.000,3.000,69.096,34.869,1.750,61.021,3.000,0.000,2.000,99
mbpp_304,mbpp,fail,0,,0,,0,4.000,1.000,100.000,41.513,1.500,62.270,0.000,50.000,1.000,11.371,32.436,26.804,13.328,44.604,10.000,5.000,64.135,81.410,6.000,488.458,8.000,0.000,1.000,91
mbpp_305,mbpp,fail,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,15.482,40.372,40.000,12.826,49.123,6.000,3.000,100.000,0.000,0.000,0.000,3.000,0.000,2.000,29
mbpp_306,mbpp,fail,0,,0,,0,9.000,5.000,63.735,128.927,4.000,515.710,7.000,0.000,2.000,37.978,48.718,58.683,33.505,59.759,18.000,10.000,56.173,171.300,3.059,523.978,17.000,0.000,1.000,135
mbpp_307,mbpp,fail,0,,0,,0,2.000,1.000,79.637,25.266,0.500,12.633,0.000,0.000,0.000,11.864,27.329,22.857,16.233,50.794,5.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,33
mbpp_308,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,7.000,2.000,100.000,4.755,0.500,2.377,1.000,57.143,3.000,8.719,35.051,23.810,22.713,37.113,3.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,1.000,107
mbpp_309,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,38.177,49.039,70.000,20.136,70.968,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,18
mbpp_310,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,19.740,38.532,38.462,7.913,47.368,3.000,3.000,87.081,2.000,0.500,1.000,0.000,0.000,2.000,16
mbpp_311,mbpp,fail,0,,0,,0,3.000,1.000,100.000,20.680,2.500,51.699,0.000,66.667,0.000,17.143,32.436,38.235,6.680,36.957,9.000,4.000,63.716,97.672,5.333,520.919,4.000,0.000,0.000,54
mbpp_312,mbpp,fail,0,,0,,0,3.000,1.000,78.127,41.513,1.500,62.270,0.000,0.000,0.000,33.186,53.852,43.750,22.401,65.574,4.000,1.000,74.723,51.891,1.111,57.657,0.000,0.000,0.000,33
mbpp_313,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,0.000,32.579,56.294,69.231,36.044,66.667,4.000,3.000,81.722,4.755,0.500,2.377,3.000,0.000,0.000,25
mbpp_314,mbpp,fail,0,,0,,0,7.000,2.000,100.000,4.755,0.500,2.377,1.000,57.143,2.000,25.465,36.507,35.659,16.165,42.581,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,2.000,130
mbpp_315,mbpp,fail,0,,0,,0,7.000,5.000,67.795,74.231,3.000,222.693,5.000,0.000,2.000,10.185,21.951,23.529,13.505,48.341,23.000,8.000,52.775,195.405,6.923,1352.802,15.000,0.000,1.000,72
mbpp_316,mbpp,pass,0,,0,,0,13.000,4.000,76.535,118.536,6.650,788.267,5.000,7.692,1.000,58.204,72.385,73.118,69.373,88.235,13.000,4.000,60.641,118.536,6.650,788.267,5.000,0.000,1.000,114
mbpp_317,mbpp,fail,0,,0,,0,13.000,4.000,62.253,69.760,4.667,325.549,8.000,0.000,3.000,9.373,29.017,17.722,20.388,38.217,6.000,2.000,75.290,4.755,0.500,2.377,4.000,0.000,4.000,97
mbpp_318,mbpp,fail,0,,0,,0,10.000,4.000,85.998,140.182,3.929,550.713,6.000,20.000,1.000,17.440,38.797,40.741,30.887,64.000,9.000,3.000,67.037,47.549,1.429,67.927,3.000,0.000,2.000,141
mbpp_319,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,54.627,69.603,87.500,48.814,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,30
mbpp_320,mbpp,fail,0,,0,,0,2.000,1.000,78.268,140.182,3.929,550.713,0.000,0.000,0.000,24.576,18.898,37.209,6.272,44.444,8.000,2.000,67.467,62.270,3.429,213.496,1.000,0.000,1.000,38
mbpp_321,mbpp,fail,0,,0,,0,2.000,1.000,87.350,2.000,0.500,1.000,0.000,0.000,2.000,4.321,21.764,23.810,8.245,31.461,8.000,3.000,68.531,42.000,2.700,113.400,2.000,0.000,3.000,20
mbpp_322,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,2.000,23.962,42.093,50.000,20.803,79.412,4.000,3.000,81.722,4.755,0.500,2.377,0.000,0.000,2.000,28
mbpp_323,mbpp,fail,0,,0,,3,12.000,4.000,89.984,146.946,3.333,489.819,5.000,58.333,2.000,9.847,20.012,19.753,12.397,38.567,22.000,15.000,51.585,391.120,8.276,3236.853,23.000,0.000,2.000,292
mbpp_324,mbpp,fail,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,3.000,11.652,29.734,37.209,6.446,44.156,9.000,3.000,68.960,25.266,1.200,30.319,4.000,0.000,1.000,30
mbpp_325,mbpp,pass,0,,0,,0,9.000,4.000,64.408,108.000,4.091,441.818,4.000,0.000,4.000,27.395,40.151,41.860,18.122,50.286,11.000,4.000,64.182,62.270,5.000,311.349,6.000,0.000,3.000,104
mbpp_326,mbpp,fail,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.991,31.469,20.000,13.060,33.766,8.000,3.000,75.155,4.755,0.500,2.377,3.000,0.000,4.000,31
mbpp_327,mbpp,pass,0,,0,,0,2.000,3.000,81.889,39.000,1.500,58.500,1.000,0.000,0.000,16.912,37.788,28.571,36.037,89.655,5.000,4.000,73.074,39.000,1.500,58.500,3.000,0.000,0.000,31
mbpp_328,mbpp,fail,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,23.562,39.394,41.667,28.428,86.275,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,0.000,24
mbpp_329,mbpp,pass,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,17.038,39.046,52.941,13.273,59.574,6.000,3.000,74.285,15.510,1.000,15.510,3.000,0.000,0.000,25
mbpp_330,mbpp,pass,0,,0,,0,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,63.797,82.176,100.000,71.213,100.000,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,31
mbpp_331,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,12.547,37.686,41.176,4.823,32.258,8.000,3.000,67.225,64.529,4.286,276.554,3.000,0.000,0.000,20
mbpp_332,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,8.862,27.844,25.641,8.655,50.704,9.000,3.000,70.444,15.510,1.000,15.510,4.000,0.000,1.000,25
mbpp_333,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,39.189,51.613,53.846,32.781,82.927,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,22
mbpp_334,mbpp,pass,0,,0,,0,2.000,3.000,79.748,78.869,2.500,197.173,1.000,0.000,0.000,43.358,45.694,73.171,43.664,82.927,5.000,4.000,70.933,78.869,2.500,197.173,3.000,0.000,0.000,40
mbpp_335,mbpp,fail,0,,0,,0,2.000,1.000,80.444,68.532,2.400,164.478,0.000,0.000,0.000,47.024,55.367,73.333,24.175,83.077,3.000,1.000,76.603,68.532,2.400,164.478,0.000,0.000,0.000,33
mbpp_336,mbpp,pass,1,magic_number,1,magic_number,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,34.836,51.716,42.105,32.476,75.000,5.000,2.000,79.742,4.755,0.500,2.377,2.000,0.000,0.000,18
mbpp_337,mbpp,fail,0,,0,,0,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,70.110,88.208,83.333,79.867,100.000,7.000,2.000,100.000,0.000,0.000,0.000,2.000,0.000,1.000,50
mbpp_338,mbpp,pass,0,,0,,0,8.000,4.000,71.425,15.510,1.000,15.510,6.000,0.000,2.000,29.273,43.207,66.667,29.096,70.199,10.000,5.000,64.880,66.608,1.800,119.894,6.000,0.000,4.000,64
mbpp_339,mbpp,fail,0,,0,,0,6.000,4.000,69.632,68.532,2.400,164.478,4.000,0.000,2.000,10.216,38.252,23.256,31.237,41.667,4.000,2.000,81.856,4.755,0.500,2.377,1.000,0.000,0.000,68
mbpp_340,mbpp,pass,0,,0,,0,3.000,3.000,100.000,4.755,0.500,2.377,0.000,66.667,2.000,29.224,50.664,37.288,24.294,78.689,2.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,2.000,64
mbpp_341,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,64.499,78.466,80.000,23.395,77.419,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,17
mbpp_342,mbpp,fail,0,,0,,0,4.000,3.000,100.000,0.000,0.000,0.000,0.000,50.000,2.000,0.954,13.274,11.392,4.411,25.589,26.000,9.000,54.026,105.486,3.273,345.227,6.000,0.000,7.000,67
mbpp_343,mbpp,fail,0,,0,,0,2.000,5.000,90.653,2.000,0.500,1.000,0.000,0.000,2.000,28.723,41.819,46.154,15.356,50.000,10.000,4.000,70.092,12.000,0.667,8.000,5.000,0.000,2.000,39
mbpp_344,mbpp,fail,0,,0,,0,2.000,3.000,81.699,41.513,2.286,94.887,0.000,0.000,2.000,23.095,48.053,47.368,27.980,61.290,2.000,1.000,82.234,38.039,1.143,43.473,0.000,0.000,1.000,44
mbpp_345,mbpp,pass,0,,0,,0,2.000,2.000,83.344,25.266,1.200,30.319,0.000,0.000,2.000,28.091,53.194,45.714,16.087,56.410,3.000,2.000,79.142,11.610,1.000,11.610,0.000,0.000,1.000,34
mbpp_346,mbpp,fail,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,6.911,26.553,45.714,12.152,40.000,6.000,4.000,68.941,86.039,4.000,344.156,4.000,0.000,1.000,22
mbpp_347,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,0.000,3.165,30.966,25.806,8.473,36.364,6.000,2.000,68.877,96.000,3.636,349.091,1.000,0.000,0.000,19
mbpp_348,mbpp,fail,0,,0,,0,5.000,2.000,100.000,53.774,2.500,134.436,1.000,60.000,1.000,13.600,25.809,25.263,9.472,49.275,13.000,4.000,60.266,140.182,3.929,550.713,2.000,0.000,2.000,87
mbpp_349,mbpp,pass,1,magic_number,1,magic_number,0,2.000,3.000,88.288,4.755,0.500,2.377,1.000,0.000,1.000,2.619,23.286,35.897,10.499,43.077,7.000,4.000,69.719,41.209,1.286,52.983,3.000,0.000,1.000,31
mbpp_350,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,1.474,20.984,25.532,4.905,19.608,10.000,4.000,65.434,55.507,2.222,123.348,4.000,0.000,3.000,16
mbpp_351,mbpp,fail,0,,0,,0,9.000,4.000,68.456,28.529,1.500,42.794,6.000,0.000,0.000,15.462,36.756,65.000,13.661,59.355,13.000,5.000,62.638,58.810,3.143,184.832,7.000,0.000,2.000,58
mbpp_352,mbpp,fail,0,,0,,0,2.000,1.000,88.557,4.755,0.500,2.377,0.000,0.000,2.000,3.896,28.619,27.027,14.142,48.571,6.000,4.000,74.151,15.510,1.000,15.510,6.000,0.000,2.000,20
mbpp_353,mbpp,fail,0,,0,,0,2.000,4.000,89.555,3.000,1.000,3.000,0.000,0.000,2.000,8.009,37.463,22.727,24.589,40.678,4.000,2.000,100.000,0.000,0.000,0.000,1.000,0.000,0.000,47
mbpp_354,mbpp,fail,0,,0,,0,2.000,1.000,83.109,28.529,1.500,42.794,0.000,0.000,0.000,38.460,60.101,75.000,30.105,84.444,3.000,1.000,79.268,28.529,1.500,42.794,0.000,0.000,0.000,25
mbpp_355,mbpp,fail,0,,0,,0,3.000,1.000,78.127,41.513,1.500,62.270,0.000,0.000,1.000,4.734,14.573,15.385,3.489,31.481,10.000,4.000,63.560,102.799,2.455,252.324,6.000,0.000,1.000,32
mbpp_356,mbpp,pass,0,,0,,0,2.000,1.000,84.962,15.510,1.000,15.510,0.000,0.000,0.000,27.209,53.433,40.000,26.950,80.000,3.000,1.000,81.121,15.510,1.000,15.510,0.000,0.000,0.000,28
mbpp_357,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,13.149,30.107,37.500,11.317,66.667,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22
mbpp_358,mbpp,pass,0,,0,,0,2.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,2.000,50.313,53.011,56.250,41.733,80.702,3.000,1.000,81.991,4.755,0.500,2.377,0.000,0.000,2.000,34
mbpp_359,mbpp,pass,0,,0,,0,10.000,4.000,88.634,292.575,6.080,1778.855,4.000,40.000,0.000,16.462,38.983,34.884,35.724,44.275,5.000,2.000,72.475,51.891,1.111,57.657,2.000,0.000,0.000,148
mbpp_360,mbpp,fail,0,,0,,0,2.000,1.000,83.276,27.000,1.800,48.600,0.000,0.000,0.000,36.226,43.975,57.143,11.378,53.659,3.000,1.000,78.393,38.039,2.000,76.078,0.000,0.000,0.000,23
mbpp_361,mbpp,pass,0,,0,,0,2.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,18.297,37.831,42.857,29.130,80.000,3.000,3.000,100.000,0.000,0.000,0.000,0.000,0.000,0.000,22
mbpp_362,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,6.784,25.446,25.000,7.362,37.681,9.000,3.000,74.039,4.755,0.500,2.377,3.000,0.000,1.000,22
mbpp_363,mbpp,fail,0,,0,,0,2.000,3.000,88.288,4.755,0.500,2.377,0.000,0.000,1.000,27.905,42.252,55.000,23.811,84.746,3.000,3.000,84.447,4.755,0.500,2.377,0.000,0.000,1.000,31
mbpp_364,mbpp,fail,1,magic_number,1,magic_number,0,4.000,7.000,100.000,96.000,2.667,256.000,2.000,75.000,3.000,16.340,35.074,24.359,18.414,51.250,11.000,6.000,66.555,28.529,1.500,42.794,4.000,0.000,5.000,138
mbpp_365,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,22.119,38.466,43.478,8.338,40.000,6.000,2.000,72.734,27.000,1.800,48.600,1.000,0.000,0.000,17
mbpp_366,mbpp,pass,0,,0,,0,2.000,2.000,83.142,27.000,1.800,48.600,0.000,0.000,3.000,32.483,52.434,56.410,20.077,65.753,2.000,2.000,84.582,4.755,0.500,2.377,0.000,0.000,2.000,32
mbpp_367,mbpp,fail,0,,0,,0,10.000,1.000,65.751,57.110,2.778,158.640,6.000,0.000,4.000,15.772,37.098,31.250,22.634,56.158,18.000,10.000,57.978,108.048,2.833,306.137,6.000,0.000,4.000,86
mbpp_368,mbpp,pass,0,,0,,0,2.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,19.064,43.740,56.000,24.408,52.381,3.000,1.000,84.716,4.755,0.500,2.377,0.000,0.000,0.000,26
mbpp_369,mbpp,pass,0,,0,,0,2.000,1.000,83.276,27.000,1.000,27.000,0.000,0.000,0.000,21.703,55.547,33.333,25.205,80.000,3.000,1.000,79.435,27.000,1.000,27.000,0.000,0.000,0.000,31
mbpp_370,mbpp,fail,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,43.928,48.173,62.500,20.441,82.353,3.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,2.000,26
mbpp_371,mbpp,fail,0,,0,,0,8.000,3.000,65.890,100.078,3.077,307.933,4.000,0.000,2.000,31.827,40.527,47.059,35.787,62.821,8.000,3.000,66.659,77.709,4.375,339.978,4.000,0.000,1.000,85
mbpp_372,mbpp,pass,0,,0,,0,4.000,2.000,100.000,0.000,0.000,0.000,0.000,50.000,4.000,21.763,48.387,35.484,33.151,90.411,5.000,2.000,100.000,0.000,0.000,0.000,0.000,0.000,4.000,64
mbpp_373,mbpp,pass,0,,0,,0,2.000,1.000,85.289,13.932,0.500,6.966,0.000,0.000,0.000,22.398,44.891,36.364,29.592,82.051,3.000,1.000,81.447,13.932,0.500,6.966,0.000,0.000,0.000,24
mbpp_374,mbpp,fail,1,inefficient_loop,1,inefficient_loop,0,10.000,4.000,65.680,38.039,1.143,43.473,8.000,0.000,4.000,12.499,30.012,29.126,20.480,66.667,11.000,5.000,62.727,57.110,2.000,114.221,8.000,0.000,4.000,77
mbpp_375,mbpp,fail,0,,0,,0,2.000,1.000,82.092,39.863,2.667,106.302,0.000,0.000,0.000,11.827,35.928,25.000,17.493,48.571,4.000,2.000,73.926,64.529,4.286,276.554,1.000,0.000,0.000,27
mbpp_376,mbpp,fail,0,,0,,0,14.000,5.000,84.933,27.000,1.800,48.600,8.000,14.286,2.000,7.112,34.420,27.586,20.093,43.548,5.000,4.000,76.664,24.000,1.500,36.000,2.000,0.000,3.000,115
mbpp_377,mbpp,pass,0,,0,,0,2.000,1.000,100.000,0.000,0.000,0.000,0.000,0.000,1.000,11.943,28.894,42.424,8.851,40.000,8.000,2.000,75.290,4.755,0.500,2.377,1.000,0.000,4.000,19
mbpp_378,mbpp,pass,0,,0,,0,2.000,1.000,80.979,16.253,1.333,21.671,0.000,0.000,0.000,26.869,39.018,40.000,26.746,86.275,3.000,1.000,78.253,16.253,1.333,21.671,0.000,0.000,0.000,21
